timestamp,lat,long,bssid,signal_dbm,frequency,channel,ssid,devicename
2025-10-09T15:31:47.531980+00:00,,,60:22:32:16:00:d2,-45,2437,6,Bermuda,laundry2
2025-10-09T15:31:47.531980+00:00,,,28:70:4e:d0:88:30,-80,2412,1,Bermuda,pole 08
2025-10-09T15:31:47.531980+00:00,,,62:22:32:16:00:d2,-44,2437,6,Bermuda Guest WIFI,laundry2
2025-10-09T15:31:47.531980+00:00,,,28:70:4e:d0:87:dc,-76,2462,11,Bermuda,pole 07
2025-10-09T15:31:47.531980+00:00,,,2e:70:4e:d0:87:dc,-76,2462,11,Bermuda Guest WIFI,pole 07
2025-10-09T15:31:47.531980+00:00,,,60:22:32:16:00:d3,-32,5240,49,Bermuda,laundry2
2025-10-09T15:31:47.531980+00:00,,,62:22:32:16:00:d3,-33,5240,49,Bermuda Guest WIFI,laundry2
2025-10-09T15:31:47.531980+00:00,,,28:70:4e:d0:87:dd,-69,5220,45,Bermuda,pole 07
2025-10-09T15:31:47.531980+00:00,,,2e:70:4e:d0:87:dd,-69,5220,45,Bermuda Guest WIFI,pole 07
2025-10-09T15:32:32.385767+00:00,,,60:22:32:16:00:d2,-46,2437,6,Bermuda,laundry2
2025-10-09T15:32:32.385767+00:00,,,62:22:32:16:00:d2,-46,2437,6,Bermuda Guest WIFI,laundry2
2025-10-09T15:32:32.385767+00:00,,,28:70:4e:d0:87:dc,-76,2462,11,Bermuda,pole 07
2025-10-09T15:32:32.385767+00:00,,,2e:70:4e:d0:87:dc,-78,2462,11,Bermuda Guest WIFI,pole 07
2025-10-09T15:32:32.385767+00:00,,,2e:70:4e:d2:8b:2d,-86,2462,11,Bermuda Guest WIFI,pole 02 N
2025-10-09T15:32:32.385767+00:00,,,60:22:32:16:00:d3,-31,5240,49,Bermuda,laundry2
2025-10-09T15:32:32.385767+00:00,,,62:22:32:16:00:d3,-31,5240,49,Bermuda Guest WIFI,laundry2
2025-10-09T15:33:17.760942+00:00,,,60:22:32:16:00:d2,-43,2437,6,Bermuda,laundry2
2025-10-09T15:33:17.760942+00:00,,,62:22:32:16:00:d2,-44,2437,6,Bermuda Guest WIFI,laundry2
2025-10-09T15:33:17.760942+00:00,,,28:70:4e:d0:87:dc,-76,2462,11,Bermuda,pole 07
2025-10-09T15:33:17.760942+00:00,,,2e:70:4e:d0:87:dc,-75,2462,11,Bermuda Guest WIFI,pole 07
2025-10-09T15:33:17.760942+00:00,,,62:22:32:16:00:d3,-31,5240,49,Bermuda Guest WIFI,laundry2
2025-10-09T15:33:17.760942+00:00,,,60:22:32:16:00:d3,-30,5240,49,Bermuda,laundry2
2025-10-09T15:33:17.760942+00:00,,,28:70:4e:d0:87:dd,-78,5220,45,Bermuda,pole 07
2025-10-09T15:33:17.760942+00:00,,,2e:70:4e:d0:87:dd,-79,5220,45,Bermuda Guest WIFI,pole 07
2025-10-09T16:24:13.132685+00:00,,,28:70:4e:d0:88:f9,-56,2412,1,Bermuda,pole 11
2025-10-09T16:24:13.132685+00:00,,,2e:70:4e:d0:88:f9,-58,2412,1,Bermuda Guest WIFI,pole 11
2025-10-09T16:24:13.132685+00:00,,,28:70:4e:d0:88:21,-80,2412,1,Bermuda,pole 14
2025-10-09T16:24:13.132685+00:00,,,28:70:4e:d0:89:0b,-79,2412,1,Bermuda,pole 10
2025-10-09T16:24:13.132685+00:00,,,2e:70:4e:d0:89:0b,-77,2412,1,Bermuda Guest WIFI,pole 10
2025-10-09T16:24:13.132685+00:00,,,2e:70:4e:d2:92:aa,-75,2437,6,Bermuda Guest WIFI,pole 12 N
2025-10-09T16:24:13.132685+00:00,,,28:70:4e:d0:86:c2,-71,2437,6,Bermuda,pole 12 W
2025-10-09T16:24:13.132685+00:00,,,2e:70:4e:d0:86:c2,-71,2437,6,Bermuda Guest WIFI,pole 12 W
2025-10-09T16:24:13.132685+00:00,,,28:70:4e:d2:92:aa,-75,2437,6,Bermuda,pole 12 N
2025-10-09T16:24:13.132685+00:00,,,2e:70:4e:d0:87:4f,-72,2462,11,Bermuda Guest WIFI,pole 13 E
2025-10-09T16:24:13.132685+00:00,,,28:70:4e:d0:87:4f,-71,2462,11,Bermuda,pole 13 E
2025-10-09T16:24:13.132685+00:00,,,28:70:4e:d0:88:fa,-65,5765,154,Bermuda,pole 11
2025-10-09T16:24:13.132685+00:00,,,2e:70:4e:d0:88:fa,-65,5765,154,Bermuda Guest WIFI,pole 11
2025-10-09T16:24:13.132685+00:00,,,28:70:4e:dd:d0:4a,-81,5240,49,Bermuda,pole 13 SW
2025-10-09T16:24:13.132685+00:00,,,2e:70:4e:dd:d0:4a,-80,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,28:70:4e:d0:88:f9,-64,2412,1,Bermuda,pole 11
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,2e:70:4e:d0:88:f9,-63,2412,1,Bermuda Guest WIFI,pole 11
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,28:70:4e:d0:89:0b,-79,2412,1,Bermuda,pole 10
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,2e:70:4e:d2:92:aa,-76,2437,6,Bermuda Guest WIFI,pole 12 N
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,28:70:4e:dd:d0:49,-83,2437,6,Bermuda,pole 13 SW
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,2e:70:4e:dd:d0:49,-83,2437,6,Bermuda Guest WIFI,pole 13 SW
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,28:70:4e:d0:86:c2,-72,2437,6,Bermuda,pole 12 W
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,2e:70:4e:d0:86:c2,-73,2437,6,Bermuda Guest WIFI,pole 12 W
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,28:70:4e:d0:88:f6,-77,2437,6,Bermuda,Unknown
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,28:70:4e:d2:92:aa,-76,2437,6,Bermuda,pole 12 N
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,28:70:4e:dd:d3:1f,-86,2462,11,Bermuda,pole 01 NE
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,28:70:4e:d0:87:4f,-72,2462,11,Bermuda,pole 13 E
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,2e:70:4e:d0:87:4f,-74,2462,11,Bermuda Guest WIFI,pole 13 E
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,28:70:4e:d2:8b:2d,-88,2462,11,Bermuda,pole 02 N
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,2e:70:4e:d2:8b:2d,-88,2462,11,Bermuda Guest WIFI,pole 02 N
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,28:70:4e:d0:87:5e,-83,2462,11,Bermuda,pole 15 S
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,2e:70:4e:d0:87:5e,-85,2462,11,Bermuda Guest WIFI,pole 15 S
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,28:70:4e:d0:86:3e,-90,2462,11,Bermuda,pole 09
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,28:70:4e:d0:88:fa,-63,5765,154,Bermuda,pole 11
2025-10-09T16:24:57.866975+00:00,26.673345333333334,-81.80606583333334,2e:70:4e:d0:88:fa,-64,5765,154,Bermuda Guest WIFI,pole 11
2025-10-09T16:25:40.490760+00:00,,,28:70:4e:d0:88:f9,-63,2412,1,Bermuda,pole 11
2025-10-09T16:25:40.490760+00:00,,,2e:70:4e:d0:88:f9,-62,2412,1,Bermuda Guest WIFI,pole 11
2025-10-09T16:25:40.490760+00:00,,,28:70:4e:d0:88:21,-81,2412,1,Bermuda,pole 14
2025-10-09T16:25:40.490760+00:00,,,28:70:4e:dd:d0:49,-82,2437,6,Bermuda,pole 13 SW
2025-10-09T16:25:40.490760+00:00,,,28:70:4e:d0:86:c2,-73,2437,6,Bermuda,pole 12 W
2025-10-09T16:25:40.490760+00:00,,,2e:70:4e:dd:d0:49,-76,2437,6,Bermuda Guest WIFI,pole 13 SW
2025-10-09T16:25:40.490760+00:00,,,2e:70:4e:d0:86:c2,-71,2437,6,Bermuda Guest WIFI,pole 12 W
2025-10-09T16:25:40.490760+00:00,,,0a:93:f7:22:d4:aa,-78,2437,6,STARLINK,Unknown
2025-10-09T16:25:40.490760+00:00,,,28:70:4e:d2:c9:b0,-82,2437,6,Bermuda,pole 15 NW
2025-10-09T16:25:40.490760+00:00,,,9c:05:d6:e9:77:a5,-74,2437,6,Bermuda,Unknown
2025-10-09T16:25:40.490760+00:00,,,02:5e:3c:ee:06:9a,-75,2462,11,REVRV_7943,Unknown
2025-10-09T16:25:40.490760+00:00,,,28:70:4e:d0:87:4f,-70,2462,11,Bermuda,pole 13 E
2025-10-09T16:25:40.490760+00:00,,,2e:70:4e:d0:87:4f,-70,2462,11,Bermuda Guest WIFI,pole 13 E
2025-10-09T16:26:27.166096+00:00,,,28:70:4e:d0:88:f9,-55,2412,1,Bermuda,pole 11
2025-10-09T16:26:27.166096+00:00,,,2e:70:4e:d0:88:f9,-55,2412,1,Bermuda Guest WIFI,pole 11
2025-10-09T16:26:27.166096+00:00,,,28:70:4e:d0:89:0b,-72,2412,1,Bermuda,pole 10
2025-10-09T16:26:27.166096+00:00,,,02:17:1a:c6:09:49,-85,2422,3,REVRV_7157,Unknown
2025-10-09T16:26:27.166096+00:00,,,28:70:4e:dd:d0:49,-80,2437,6,Bermuda,pole 13 SW
2025-10-09T16:26:27.166096+00:00,,,28:70:4e:d0:86:c2,-67,2437,6,Bermuda,pole 12 W
2025-10-09T16:26:27.166096+00:00,,,2e:70:4e:d0:86:c2,-66,2437,6,Bermuda Guest WIFI,pole 12 W
2025-10-09T16:26:27.166096+00:00,,,0a:93:f7:22:d4:aa,-82,2437,6,STARLINK,Unknown
2025-10-09T16:26:27.166096+00:00,,,28:70:4e:d2:c9:b0,-78,2437,6,Bermuda,pole 15 NW
2025-10-09T16:26:27.166096+00:00,,,02:5e:3c:ee:06:9a,-79,2462,11,REVRV_7943,Unknown
2025-10-09T16:26:27.166096+00:00,,,28:70:4e:d0:87:4f,-78,2462,11,Bermuda,pole 13 E
2025-10-09T16:26:27.166096+00:00,,,2e:70:4e:d0:87:4f,-79,2462,11,Bermuda Guest WIFI,pole 13 E
2025-10-09T16:26:27.166096+00:00,,,0a:93:f7:42:d4:aa,-84,5805,162,STARLINK,Unknown
2025-10-09T16:26:27.166096+00:00,,,d0:c3:5a:03:a6:93,-81,5785,158,HotspotZ5ms,Unknown
2025-10-09T16:26:27.166096+00:00,,,2a:38:5c:02:2d:2d,-84,5745,150,PROJ022d2d,Unknown
2025-10-09T16:26:27.166096+00:00,,,28:70:4e:dd:d0:4a,-77,5240,49,Bermuda,pole 13 SW
2025-10-09T16:26:27.166096+00:00,,,2e:70:4e:dd:d0:4a,-76,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-09T16:27:13.704811+00:00,,,28:70:4e:d0:88:f9,-56,2412,1,Bermuda,pole 11
2025-10-09T16:27:13.704811+00:00,,,2e:70:4e:dd:d0:49,-77,2437,6,Bermuda Guest WIFI,pole 13 SW
2025-10-09T16:27:13.704811+00:00,,,28:70:4e:d0:86:c2,-72,2437,6,Bermuda,pole 12 W
2025-10-09T16:27:13.704811+00:00,,,2e:70:4e:d0:86:c2,-73,2437,6,Bermuda Guest WIFI,pole 12 W
2025-10-09T16:27:13.704811+00:00,,,02:fe:5d:b4:12:4e,-78,2437,6,Pvt.WFR_Denali.2489,Unknown
2025-10-09T16:27:13.704811+00:00,,,02:5e:3c:ee:06:9a,-82,2462,11,REVRV_7943,Unknown
2025-10-09T16:27:13.704811+00:00,,,28:70:4e:d0:87:4f,-81,2462,11,Bermuda,pole 13 E
2025-10-09T16:27:59.783648+00:00,,,28:70:4e:d0:88:f9,-55,2412,1,Bermuda,pole 11
2025-10-09T16:27:59.783648+00:00,,,28:6b:b4:cb:5a:1a,-90,2412,1,[fridge]_E30AJT5133810Z,Unknown
2025-10-09T16:27:59.783648+00:00,,,2e:70:4e:dd:d0:49,-70,2437,6,Bermuda Guest WIFI,pole 13 SW
2025-10-09T16:27:59.783648+00:00,,,28:70:4e:d0:86:c2,-75,2437,6,Bermuda,pole 12 W
2025-10-09T16:27:59.783648+00:00,,,0a:93:f7:22:d4:aa,-79,2437,6,STARLINK,Unknown
2025-10-09T16:27:59.783648+00:00,,,02:5e:3c:ee:06:9a,-84,2437,6,REVRV_7943,Unknown
2025-10-09T16:27:59.783648+00:00,,,2e:70:4e:d2:c9:b0,-89,2437,6,Bermuda Guest WIFI,pole 15 NW
2025-10-09T16:27:59.783648+00:00,,,02:55:31:30:b7:72,-83,2452,9,Moore_RV,Unknown
2025-10-09T16:27:59.783648+00:00,,,06:55:31:30:b7:72,-82,2452,9,Newmar2674,Unknown
2025-10-09T16:27:59.783648+00:00,,,28:70:4e:dd:d0:4a,-74,5240,49,Bermuda,pole 13 SW
2025-10-09T16:27:59.783648+00:00,,,2e:70:4e:dd:d0:4a,-74,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-09T16:28:45.149557+00:00,,,28:70:4e:d0:88:f9,-70,2412,1,Bermuda,pole 11
2025-10-09T16:28:45.149557+00:00,,,2e:70:4e:d0:88:f9,-70,2412,1,Bermuda Guest WIFI,pole 11
2025-10-09T16:28:45.149557+00:00,,,28:70:4e:d0:89:0b,-71,2412,1,Bermuda,pole 10
2025-10-09T16:28:45.149557+00:00,,,02:5e:3c:ee:06:9a,-77,2437,6,REVRV_7943,Unknown
2025-10-09T16:28:45.149557+00:00,,,28:70:4e:d2:92:aa,-69,2437,6,Bermuda,pole 12 N
2025-10-09T16:28:45.149557+00:00,,,28:70:4e:d0:88:f6,-76,2437,6,Bermuda,Unknown
2025-10-09T16:28:45.149557+00:00,,,2e:70:4e:d2:92:aa,-68,2437,6,Bermuda Guest WIFI,pole 12 N
2025-10-09T16:28:45.149557+00:00,,,2e:70:4e:d0:88:f6,-78,2437,6,Bermuda Guest WIFI,Unknown
2025-10-09T16:28:45.149557+00:00,,,02:55:31:30:b7:72,-72,2452,9,Moore_RV,Unknown
2025-10-09T16:28:45.149557+00:00,,,06:55:31:30:b7:72,-78,2452,9,Newmar2674,Unknown
2025-10-09T16:28:45.149557+00:00,,,28:70:4e:d0:87:4f,-67,2462,11,Bermuda,pole 13 E
2025-10-09T16:28:45.149557+00:00,,,2e:70:4e:d0:87:4f,-66,2462,11,Bermuda Guest WIFI,pole 13 E
2025-10-09T16:28:45.149557+00:00,,,28:70:4e:d0:88:fa,-65,5765,154,Bermuda,pole 11
2025-10-09T16:28:45.149557+00:00,,,2e:70:4e:d0:88:fa,-65,5765,154,Bermuda Guest WIFI,pole 11
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,28:70:4e:d0:88:f9,-55,2412,1,Bermuda,pole 11
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,2e:70:4e:d0:88:f9,-56,2412,1,Bermuda Guest WIFI,pole 11
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,02:5e:3c:ee:06:9a,-82,2437,6,REVRV_7943,Unknown
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,28:70:4e:d2:92:aa,-71,2437,6,Bermuda,pole 12 N
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,2e:70:4e:d2:92:aa,-73,2437,6,Bermuda Guest WIFI,pole 12 N
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,28:70:4e:d0:87:dc,-87,2462,11,Bermuda,pole 07
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,2e:70:4e:d0:87:4f,-81,2462,11,Bermuda Guest WIFI,pole 13 E
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,28:70:4e:d0:88:fa,-60,5765,154,Bermuda,pole 11
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,2e:70:4e:d0:88:fa,-60,5765,154,Bermuda Guest WIFI,pole 11
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,28:70:4e:d0:88:22,-83,5765,154,Bermuda,pole 14
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,2e:70:4e:d0:88:22,-81,5765,154,Bermuda Guest WIFI,pole 14
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,28:70:4e:d0:87:50,-75,5745,150,Bermuda,pole 13 E
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,2e:70:4e:d0:87:50,-75,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,28:70:4e:dd:d0:4a,-66,5240,49,Bermuda,pole 13 SW
2025-10-09T16:32:31.273546+00:00,26.673261833333335,-81.80612183333334,2e:70:4e:dd:d0:4a,-65,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-09T16:33:16.774280+00:00,26.673236833333334,-81.805983,28:70:4e:d0:88:f9,-60,2412,1,Bermuda,pole 11
2025-10-09T16:33:16.774280+00:00,26.673236833333334,-81.805983,02:17:1a:c6:09:49,-78,2422,3,REVRV_7157,Unknown
2025-10-09T16:33:16.774280+00:00,26.673236833333334,-81.805983,28:70:4e:d0:86:c2,-67,2437,6,Bermuda,pole 12 W
2025-10-09T16:33:16.774280+00:00,26.673236833333334,-81.805983,2e:70:4e:d0:86:c2,-68,2437,6,Bermuda Guest WIFI,pole 12 W
2025-10-09T16:33:16.774280+00:00,26.673236833333334,-81.805983,0a:93:f7:22:d4:aa,-82,2437,6,STARLINK,Unknown
2025-10-09T16:33:16.774280+00:00,26.673236833333334,-81.805983,28:70:4e:d0:87:4f,-71,2462,11,Bermuda,pole 13 E
2025-10-09T16:33:16.774280+00:00,26.673236833333334,-81.805983,2e:70:4e:d0:87:4f,-72,2462,11,Bermuda Guest WIFI,pole 13 E
2025-10-09T16:33:16.774280+00:00,26.673236833333334,-81.805983,28:70:4e:d0:88:fa,-62,5765,154,Bermuda,pole 11
2025-10-09T16:33:16.774280+00:00,26.673236833333334,-81.805983,2e:70:4e:d0:88:fa,-62,5765,154,Bermuda Guest WIFI,pole 11
2025-10-09T16:33:16.774280+00:00,26.673236833333334,-81.805983,28:70:4e:d2:92:ab,-68,5745,150,Bermuda,pole 12 N
2025-10-09T16:33:16.774280+00:00,26.673236833333334,-81.805983,2e:70:4e:d2:92:ab,-68,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,28:70:4e:d0:88:f9,-64,2412,1,Bermuda,pole 11
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,02:17:1a:c6:09:49,-83,2422,3,REVRV_7157,Unknown
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,02:fe:5d:b4:12:4e,-81,2437,6,Pvt.WFR_Denali.2489,Unknown
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,28:70:4e:d0:86:c2,-59,2437,6,Bermuda,pole 12 W
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,2e:70:4e:d0:86:c2,-65,2437,6,Bermuda Guest WIFI,pole 12 W
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,28:70:4e:d2:92:aa,-69,2437,6,Bermuda,pole 12 N
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,28:70:4e:d0:87:dc,-83,2462,11,Bermuda,pole 07
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,28:70:4e:dd:d3:1f,-82,2462,11,Bermuda,pole 01 NE
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,28:70:4e:d0:87:4f,-81,2462,11,Bermuda,pole 13 E
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,28:70:4e:d0:88:22,-84,5765,154,Bermuda,pole 14
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,2e:70:4e:d0:88:22,-84,5765,154,Bermuda Guest WIFI,pole 14
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,28:70:4e:dd:d0:4a,-82,5240,49,Bermuda,pole 13 SW
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,2e:70:4e:dd:d0:4a,-82,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-09T16:34:00.927415+00:00,26.673224833333332,-81.80586483333333,28:70:4e:d0:86:c3,-79,5180,37,Bermuda,pole 12 W
2025-10-09T16:34:44.651466+00:00,26.673162333333334,-81.80576783333333,28:70:4e:d0:88:f9,-55,2412,1,Bermuda,pole 11
2025-10-09T16:34:44.651466+00:00,26.673162333333334,-81.80576783333333,28:70:4e:d0:89:0b,-67,2412,1,Bermuda,pole 10
2025-10-09T16:34:44.651466+00:00,26.673162333333334,-81.80576783333333,28:70:4e:d0:88:21,-67,2412,1,Bermuda,pole 14
2025-10-09T16:34:44.651466+00:00,26.673162333333334,-81.80576783333333,2e:70:4e:d0:88:21,-66,2412,1,Bermuda Guest WIFI,pole 14
2025-10-09T16:34:44.651466+00:00,26.673162333333334,-81.80576783333333,28:70:4e:d0:86:c2,-68,2437,6,Bermuda,pole 12 W
2025-10-09T16:34:44.651466+00:00,26.673162333333334,-81.80576783333333,28:70:4e:dd:d0:49,-67,2437,6,Bermuda,pole 13 SW
2025-10-09T16:34:44.651466+00:00,26.673162333333334,-81.80576783333333,28:70:4e:d2:92:aa,-67,2437,6,Bermuda,pole 12 N
2025-10-09T16:34:44.651466+00:00,26.673162333333334,-81.80576783333333,2e:70:4e:d2:92:aa,-67,2437,6,Bermuda Guest WIFI,pole 12 N
2025-10-09T16:34:44.651466+00:00,26.673162333333334,-81.80576783333333,06:55:31:30:b7:72,-79,2452,9,Newmar2674,Unknown
2025-10-09T16:34:44.651466+00:00,26.673162333333334,-81.80576783333333,02:55:31:30:b7:72,-80,2452,9,Moore_RV,Unknown
2025-10-09T16:34:44.651466+00:00,26.673162333333334,-81.80576783333333,28:70:4e:d0:87:4f,-69,2462,11,Bermuda,pole 13 E
2025-10-09T16:34:44.651466+00:00,26.673162333333334,-81.80576783333333,2e:70:4e:d0:87:4f,-69,2462,11,Bermuda Guest WIFI,pole 13 E
2025-10-09T16:34:44.651466+00:00,26.673162333333334,-81.80576783333333,2e:70:4e:d0:88:22,-88,5765,154,Bermuda Guest WIFI,pole 14
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,28:70:4e:d0:88:f9,-69,2412,1,Bermuda,pole 11
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,28:70:4e:d0:88:21,-63,2412,1,Bermuda,pole 14
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,2e:70:4e:d0:88:21,-57,2412,1,Bermuda Guest WIFI,pole 14
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,2e:70:4e:d0:88:f9,-68,2412,1,Bermuda Guest WIFI,pole 11
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,28:70:4e:d0:89:0b,-67,2412,1,Bermuda,pole 10
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,28:70:4e:d0:89:20,-75,2412,1,Bermuda,pole 01 S
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,28:70:4e:d2:92:aa,-67,2437,6,Bermuda,pole 12 N
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,28:70:4e:dd:d0:49,-64,2437,6,Bermuda,pole 13 SW
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,28:70:4e:d0:86:c2,-63,2437,6,Bermuda,pole 12 W
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,2e:70:4e:d0:86:c2,-62,2437,6,Bermuda Guest WIFI,pole 12 W
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,2e:70:4e:d2:92:aa,-66,2437,6,Bermuda Guest WIFI,pole 12 N
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,2e:70:4e:dd:d0:49,-64,2437,6,Bermuda Guest WIFI,pole 13 SW
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,02:55:31:30:b7:72,-79,2452,9,Moore_RV,Unknown
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,06:55:31:30:b7:72,-79,2452,9,Newmar2674,Unknown
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,2e:70:4e:dd:d3:1f,-81,2462,11,Bermuda Guest WIFI,Unknown
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,2e:70:4e:d0:87:4f,-57,2462,11,Bermuda Guest WIFI,pole 13 E
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,28:70:4e:d0:87:4f,-58,2462,11,Bermuda,pole 13 E
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,28:70:4e:d0:88:22,-65,5765,154,Bermuda,pole 14
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,2e:70:4e:d0:88:22,-65,5765,154,Bermuda Guest WIFI,pole 14
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,60:22:32:16:1e:33,-90,5805,162,Bermuda,laundry1
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,62:22:32:16:1e:33,-90,5805,162,Bermuda Guest WIFI,laundry1
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,28:70:4e:d0:87:50,-66,5745,150,Bermuda,pole 13 E
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,2e:70:4e:d0:87:50,-66,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,28:70:4e:dd:d0:4a,-68,5240,49,Bermuda,pole 13 SW
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,2e:70:4e:dd:d0:4a,-69,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,28:70:4e:d0:86:c3,-59,5180,37,Bermuda,pole 12 W
2025-10-09T16:35:28.876261+00:00,26.673107833333333,-81.805676,2e:70:4e:d0:86:c3,-59,5180,37,Bermuda Guest WIFI,pole 12 W
2025-10-09T16:36:12.031580+00:00,26.673079,-81.80559133333334,28:70:4e:d0:88:f9,-77,2412,1,Bermuda,pole 11
2025-10-09T16:36:12.031580+00:00,26.673079,-81.80559133333334,2e:70:4e:d0:88:f9,-75,2412,1,Bermuda Guest WIFI,pole 11
2025-10-09T16:36:12.031580+00:00,26.673079,-81.80559133333334,28:70:4e:d0:88:21,-79,2412,1,Bermuda,pole 14
2025-10-09T16:36:12.031580+00:00,26.673079,-81.80559133333334,02:fe:5d:b4:12:4e,-79,2437,6,Pvt.WFR_Denali.2489,Unknown
2025-10-09T16:36:12.031580+00:00,26.673079,-81.80559133333334,9c:05:d6:e9:77:a5,-80,2437,6,Bermuda,Unknown
2025-10-09T16:36:12.031580+00:00,26.673079,-81.80559133333334,a2:05:d6:e9:77:a5,-83,2437,6,Bermuda Guest WIFI,Unknown
